antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,0.022070346508793314,0.05188925648615706,0.021939752742469093,0.9940828402366864,19.15777768952782,0.020794538871735956,160.23071565383864
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.036392129549016196,0.03125544140693018,0.021939752742469093,0.6028708133971291,19.28850741693433,0.020802300669676404,2.4393688282644765
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.03125544140693018,0.036392129549016196,0.021939752742469093,0.7019498607242339,19.28850741693433,0.020802300669676404,3.233039490578534
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.05188925648615706,0.022070346508793314,0.021939752742469093,0.4228187919463087,19.15777768952782,0.020794538871735956,1.6943199810487184
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.04975622496952812,0.04126763015845377,0.021939752742469093,0.44094488188976383,10.685006146383602,0.019886431252345783,1.7149156474630478
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06290266411283302,0.021939752742469093,0.021939752742469093,0.3487889273356401,15.897577854671278,0.020559683844990954,1.5019097314422234
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.04170294271286784,0.04601253700156713,0.021939752742469093,0.5260960334029228,11.433754095867494,0.020020894547819027,2.013039624564975
micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.022157409019676128,0.05188925648615706,0.021939752742469093,0.9901768172888016,19.08250154929392,0.02079002126277843,96.5176736897093
micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06978060247257531,0.036348598293574785,0.021939752742469093,0.314410480349345,8.64986533483252,0.01940332565450982,1.4055807069475885
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.036392129549016196,0.03121191015148877,0.021939752742469093,0.6028708133971291,19.3154091009189,0.02080388486476386,2.439478443112516
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.0652968831621104,0.0219832839979105,0.021939752742469093,0.336,15.284340594059406,0.02050431281573804,1.4729167409670025
micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.047579662197457774,0.03116837889604736,0.021939752742469093,0.46111619396157366,14.794359228610713,0.02045677180335279,1.7978488316920547
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06747344593418074,0.021939752742469093,0.021939752742469093,0.3251612903225807,14.820645161290324,0.02045940202199081,1.4493244581732057
micromotion/f4-5c-89-92-6c-8d/5_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.06642869580358697,0.0219832839979105,0.021939752742469093,0.3302752293577982,15.023925878826415,0.020479431857008037,1.460326329372983
micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.05942016367752046,0.03116837889604736,0.021939752742469093,0.36923076923076925,11.84632574129781,0.020087722566902985,1.5359525700428518
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/8_ON,0.11017760752220095,0.021939752742469093,0.021939752742469093,0.19913077834847887,9.076254444883446,0.0195224832756752,1.2212483896442086
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/1_ON,0.0652968831621104,0.05942016367752046,0.036392129549016196,0.5573333333333333,9.379532112332113,0.032512178063891665,2.1248038471140354
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.036392129549016196,0.11017760752220095,0.036392129549016196,1.0,9.076254444883444,0.032382531782667597,inf
micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON,0.047579662197457774,0.06642869580358697,0.036392129549016196,0.7648673376029278,11.514110405907246,0.03323147464246385,3.9704024727108163
micromotion/f4-5c-89-92-6c-8d/5_ON,micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06642869580358697,0.047579662197457774,0.036392129549016196,0.5478374836173002,11.514110405907246,0.03323147464246385,2.106367297806782
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.11017760752220095,0.036392129549016196,0.036392129549016196,0.3303042275780324,9.076254444883444,0.032382531782667597,1.4388740531630915
micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.05942016367752046,0.0652968831621104,0.036392129549016196,0.6124542124542125,9.379532112332113,0.032512178063891665,2.4118520878709253
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/1_ON,0.05188925648615706,0.05942016367752046,0.036348598293574785,0.700503355704698,11.788983946702068,0.033265330180062495,3.140535475900268
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.036392129549016196,0.06747344593418074,0.036348598293574785,0.998803827751196,14.802917116839017,0.03389309590801954,779.5921991989304
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON,0.04975622496952812,0.06642869580358697,0.036348598293574785,0.7305336832895888,10.997260663517979,0.03304335716073916,3.4645194827808443
micromotion/f4-5c-89-92-6c-8d/5_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06642869580358697,0.04975622496952812,0.036348598293574785,0.5471821756225426,10.997260663517977,0.03304335716073916,2.098512302020984
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06747344593418074,0.036392129549016196,0.036348598293574785,0.5387096774193548,14.802917116839017,0.03389309590801954,2.088940138739895
micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,0.05942016367752046,0.05188925648615706,0.036348598293574785,0.6117216117216117,11.788983946702066,0.033265330180062495,2.4418323865969724
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/1_ON,0.05188925648615706,0.05942016367752046,0.036348598293574785,0.700503355704698,11.788983946702068,0.033265330180062495,3.140535475900268
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.036348598293574785,0.11017760752220095,0.036348598293574785,1.0,9.076254444883444,0.03234379669680316,inf
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.036392129549016196,0.06747344593418074,0.036348598293574785,0.998803827751196,14.802917116839017,0.03389309590801954,779.5921991989304
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON,0.04601253700156713,0.06642869580358697,0.036348598293574785,0.7899716177861873,11.892023593567691,0.033292045469946394,4.444976885295533
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.05188925648615706,0.047579662197457774,0.036348598293574785,0.700503355704698,14.722747563813654,0.03387972499828619,3.1800701475087685
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.0652968831621104,0.04975622496952812,0.036348598293574785,0.5566666666666666,11.187879848352289,0.03309967188515183,2.143407011346929
micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.036392129549016196,0.06290266411283302,0.036348598293574785,0.998803827751196,15.878561613218322,0.03405943639220231,783.4133728015767
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.06290266411283302,0.036392129549016196,0.036348598293574785,0.5778546712802768,15.878561613218322,0.03405943639220231,2.282644873445363
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.04975622496952812,0.0652968831621104,0.036348598293574785,0.7305336832895888,11.187879848352289,0.03309967188515183,3.4687196835899603
micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,0.047579662197457774,0.05188925648615706,0.036348598293574785,0.7639524245196706,14.722747563813652,0.03387972499828619,4.016608692483063
micromotion/f4-5c-89-92-6c-8d/5_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06642869580358697,0.04601253700156713,0.036348598293574785,0.5471821756225426,11.89202359356769,0.033292045469946394,2.1067798386911845
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/1_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.036392129549016196,0.036348598293574785,0.5387096774193548,14.802917116839017,0.03389309590801954,2.088940138739895
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/1_ON,0.11017760752220095,0.036348598293574785,0.036348598293574785,0.3299091268273409,9.076254444883444,0.03234379669680316,1.4380906236550484
micromotion/f4-5c-89-92-6c-8d/1_ON,micromotion/f4-5c-89-92-6c-8d/5_ON;micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.05942016367752046,0.05188925648615706,0.036348598293574785,0.6117216117216117,11.788983946702066,0.033265330180062495,2.4418323865969724
illuminance/f4-5c-89-92-6c-8d/1_1,micromotion/f4-5c-89-92-6c-8d/13_ON,0.08053282256660282,0.11017760752220095,0.023898659237332406,0.2967567567567568,2.693439832562709,0.015025745519934193,1.2653123951452179
micromotion/f4-5c-89-92-6c-8d/13_ON,illuminance/f4-5c-89-92-6c-8d/1_1,0.11017760752220095,0.08053282256660282,0.023898659237332406,0.21691031212959305,2.6934398325627087,0.015025745519934193,1.1741530908597013
illuminance/f4-5c-89-92-6c-8d/10_1,illuminance/f4-5c-89-92-6c-8d/1_1,0.11544488943061118,0.08053282256660282,0.04483719310464914,0.38838612368024134,4.822705963882434,0.03554009030791265,1.5033458412782792
illuminance/f4-5c-89-92-6c-8d/1_1,illuminance/f4-5c-89-92-6c-8d/10_1,0.08053282256660282,0.11544488943061118,0.04483719310464914,0.5567567567567567,4.822705963882434,0.03554009030791265,1.9956426275041088
illuminance/f4-5c-89-92-6c-8d/13_1,illuminance/f4-5c-89-92-6c-8d/1_1,0.08741076092634512,0.08053282256660282,0.0219832839979105,0.25149402390438247,3.12287606331431,0.01494384869781741,1.228403255014146
illuminance/f4-5c-89-92-6c-8d/1_1,illuminance/f4-5c-89-92-6c-8d/13_1,0.08053282256660282,0.08741076092634512,0.0219832839979105,0.27297297297297296,3.12287606331431,0.01494384869781741,1.2552342693578151
illuminance/f4-5c-89-92-6c-8d/1_1,micromotion/f4-5c-89-92-6c-8d/8_ON,0.08053282256660282,0.38864704858088106,0.022157409019676128,0.27513513513513516,0.7079305918822049,-0.009141434784721836,0.8434026548287622
illuminance/f4-5c-89-92-6c-8d/1_1,illuminance/f4-5c-89-92-6c-8d/5_1,0.08053282256660282,0.09764060595507575,0.031081316385164547,0.38594594594594595,3.952719692496777,0.02321804279048885,1.4695113371330195
illuminance/f4-5c-89-92-6c-8d/5_1,illuminance/f4-5c-89-92-6c-8d/1_1,0.09764060595507575,0.08053282256660282,0.031081316385164547,0.3183236736513598,3.9527196924967765,0.02321804279048885,1.348832491159653
illuminance/f4-5c-89-92-6c-8d/10_1;illuminance/f4-5c-89-92-6c-8d/1_1,illuminance/f4-5c-89-92-6c-8d/5_1,0.04483719310464914,0.09764060595507575,0.02341981542747693,0.5223300970873787,5.349517160183353,0.019041884723414244,1.889085723305431
illuminance/f4-5c-89-92-6c-8d/10_1;illuminance/f4-5c-89-92-6c-8d/5_1,illuminance/f4-5c-89-92-6c-8d/1_1,0.04287828660978583,0.08053282256660282,0.02341981542747693,0.5461928934010152,6.7822395390314165,0.019966705979971106,2.0261189480355615
illuminance/f4-5c-89-92-6c-8d/1_1;illuminance/f4-5c-89-92-6c-8d/5_1,illuminance/f4-5c-89-92-6c-8d/10_1,0.031081316385164547,0.11544488943061118,0.02341981542747693,0.7535014005602241,6.5269359629221215,0.019831636294033762,3.588479255378089
illuminance/f4-5c-89-92-6c-8d/10_1,illuminance/f4-5c-89-92-6c-8d/1_1;illuminance/f4-5c-89-92-6c-8d/5_1,0.11544488943061118,0.031081316385164547,0.02341981542747693,0.2028657616892911,6.526935962922122,0.019831636294033762,1.2155025302490745
illuminance/f4-5c-89-92-6c-8d/1_1,illuminance/f4-5c-89-92-6c-8d/10_1;illuminance/f4-5c-89-92-6c-8d/5_1,0.08053282256660282,0.04287828660978583,0.02341981542747693,0.2908108108108108,6.7822395390314165,0.019966705979971106,1.3495999769602864
illuminance/f4-5c-89-92-6c-8d/5_1,illuminance/f4-5c-89-92-6c-8d/10_1;illuminance/f4-5c-89-92-6c-8d/1_1,0.09764060595507575,0.04483719310464914,0.02341981542747693,0.2398573339277753,5.349517160183353,0.019041884723414244,1.2565572878981066
illuminance/f4-5c-89-92-6c-8d/10_1,micromotion/f4-5c-89-92-6c-8d/13_ON,0.11544488943061118,0.11017760752220095,0.028817691102211388,0.24962292609351433,2.265641192501071,0.016098249384081623,1.1858336607292075
micromotion/f4-5c-89-92-6c-8d/13_ON,illuminance/f4-5c-89-92-6c-8d/10_1,0.11017760752220095,0.11544488943061118,0.028817691102211388,0.2615566969577242,2.265641192501071,0.016098249384081623,1.1978646253885088
micromotion/f4-5c-89-92-6c-8d/15_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.1262406407800801,0.11017760752220095,0.02920947240118405,0.2313793103448276,2.1000574939713075,0.015300580627965231,1.157687275991753
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/15_ON,0.11017760752220095,0.1262406407800801,0.02920947240118405,0.26511260371394707,2.1000574939713075,0.015300580627965231,1.1889703968739878
micromotion/f4-5c-89-92-6c-8d/8_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.38864704858088106,0.11017760752220095,0.06978060247257531,0.17954749103942652,1.6296187136142655,0.026960400489369235,1.0845507604152615
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/8_ON,0.11017760752220095,0.38864704858088106,0.06978060247257531,0.6333465033583564,1.6296187136142657,0.026960400489369235,1.6673861207346876
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.11017760752220095,0.06290266411283302,0.9322580645161291,8.461411401842954,0.05546860126852641,13.13547341276753
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.11017760752220095,0.06747344593418074,0.06290266411283302,0.570920584749111,8.461411401842954,0.05546860126852641,2.1733192526156433
micromotion/f4-5c-89-92-6c-8d/10_ON,illuminance/f4-5c-89-92-6c-8d/1_1,0.06747344593418074,0.08053282256660282,0.023811596726449592,0.35290322580645167,4.38210427201395,0.018377769677074947,1.4209113908492181
illuminance/f4-5c-89-92-6c-8d/1_1,micromotion/f4-5c-89-92-6c-8d/10_ON,0.08053282256660282,0.06747344593418074,0.023811596726449592,0.2956756756756757,4.38210427201395,0.018377769677074947,1.3240016308685847
micromotion/f4-5c-89-92-6c-8d/10_ON,illuminance/f4-5c-89-92-6c-8d/10_1,0.06747344593418074,0.11544488943061118,0.029165941145742644,0.4322580645161291,3.744280640295821,0.021376476640368826,1.5580232061165376
illuminance/f4-5c-89-92-6c-8d/10_1,micromotion/f4-5c-89-92-6c-8d/10_ON,0.11544488943061118,0.06747344593418074,0.029165941145742644,0.2526395173453997,3.7442806402958206,0.021376476640368826,1.2477600511516411
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/15_ON,0.06747344593418074,0.1262406407800801,0.03064600383075048,0.4541935483870968,3.5978393770856507,0.022128112780379412,1.6008593460885057
micromotion/f4-5c-89-92-6c-8d/15_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.1262406407800801,0.06747344593418074,0.03064600383075048,0.24275862068965517,3.5978393770856507,0.022128112780379412,1.2314786005422933
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/8_ON,0.06747344593418074,0.38864704858088106,0.03125544140693018,0.463225806451613,1.1918932824604003,0.005032085787029187,1.1389387917062916
micromotion/f4-5c-89-92-6c-8d/10_ON;illuminance/f4-5c-89-92-6c-8d/1_1,micromotion/f4-5c-89-92-6c-8d/13_ON,0.023811596726449592,0.11017760752220095,0.022026815253351907,0.9250457038391224,8.39595018119017,0.019403310494748218,11.871532894764774
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,illuminance/f4-5c-89-92-6c-8d/1_1,0.06290266411283302,0.08053282256660282,0.022026815253351907,0.3501730103806228,4.348202375385766,0.01696108616538651,1.414941503079083
illuminance/f4-5c-89-92-6c-8d/1_1;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.023898659237332406,0.06747344593418074,0.022026815253351907,0.9216757741347905,13.659829602209296,0.02041429036140235,11.905978562375227
micromotion/f4-5c-89-92-6c-8d/10_ON,illuminance/f4-5c-89-92-6c-8d/1_1;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.023898659237332406,0.022026815253351907,0.32645161290322583,13.659829602209296,0.02041429036140235,1.4491926036227345
illuminance/f4-5c-89-92-6c-8d/1_1,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.08053282256660282,0.06290266411283302,0.022026815253351907,0.2735135135135135,4.348202375385766,0.01696108616538651,1.28990332692802
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;illuminance/f4-5c-89-92-6c-8d/1_1,0.11017760752220095,0.023811596726449592,0.022026815253351907,0.1999209798498617,8.39595018119017,0.019403310494748218,1.220114987005114
micromotion/f4-5c-89-92-6c-8d/10_ON;illuminance/f4-5c-89-92-6c-8d/10_1,micromotion/f4-5c-89-92-6c-8d/13_ON,0.029165941145742644,0.11017760752220095,0.02720703465087933,0.9328358208955223,8.46665526574948,0.023993601034308087,13.248466732447215
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,illuminance/f4-5c-89-92-6c-8d/10_1,0.06290266411283302,0.11544488943061118,0.02720703465087933,0.4325259515570934,3.746601115825622,0.01994524354748245,1.5587587009423984
illuminance/f4-5c-89-92-6c-8d/10_1;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.028817691102211388,0.06747344593418074,0.02720703465087933,0.9441087613293051,13.992300945326965,0.02526260572834635,16.68466429166411
micromotion/f4-5c-89-92-6c-8d/10_ON,illuminance/f4-5c-89-92-6c-8d/10_1;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.028817691102211388,0.02720703465087933,0.40322580645161293,13.992300945326967,0.02526260572834635,1.6273865716665648
illuminance/f4-5c-89-92-6c-8d/10_1,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.11544488943061118,0.06290266411283302,0.02720703465087933,0.2356711915535445,3.746601115825622,0.01994524354748245,1.226039533681681
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;illuminance/f4-5c-89-92-6c-8d/10_1,0.11017760752220095,0.029165941145742644,0.02720703465087933,0.24693796918214142,8.46665526574948,0.023993601034308087,1.2891820582162252
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/15_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.03064600383075048,0.11017760752220095,0.02833884729235591,0.9247159090909091,8.3929568801408,0.024962343910167616,11.819527628384344
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/15_ON,0.06290266411283302,0.1262406407800801,0.02833884729235591,0.4505190311418685,3.568732132203794,0.02039797466797772,1.590153997572776
micromotion/f4-5c-89-92-6c-8d/15_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.02920947240118405,0.06747344593418074,0.02833884729235591,0.9701937406855439,14.378897168405365,0.026367983535528675,31.28626588890814
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/15_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.02920947240118405,0.02833884729235591,0.42,14.378897168405365,0.026367983535528675,1.6737767717220962
micromotion/f4-5c-89-92-6c-8d/15_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.1262406407800801,0.06290266411283302,0.02833884729235591,0.22448275862068964,3.568732132203794,0.02039797466797772,1.2083513890941682
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/15_ON,0.11017760752220095,0.03064600383075048,0.02833884729235591,0.25721058870011854,8.3929568801408,0.024962343910167616,1.3050185980342397
micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/13_ON,0.03125544140693018,0.11017760752220095,0.03121191015148877,0.9986072423398328,9.063613421979706,0.027768260395222868,638.8924777990185
micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/10_ON,0.06978060247257531,0.06747344593418074,0.03121191015148877,0.4472863381160324,6.629072102710643,0.0265035724433009,1.6871784042522664
micromotion/f4-5c-89-92-6c-8d/10_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/8_ON,0.06290266411283302,0.38864704858088106,0.03121191015148877,0.4961937716262975,1.2767208021728615,0.0067649753961617105,1.213468426923938
micromotion/f4-5c-89-92-6c-8d/10_ON,micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/13_ON,0.06747344593418074,0.06978060247257531,0.03121191015148877,0.4625806451612903,6.629072102710643,0.0265035724433009,1.7309004395768408
micromotion/f4-5c-89-92-6c-8d/13_ON,micromotion/f4-5c-89-92-6c-8d/8_ON;micromotion/f4-5c-89-92-6c-8d/10_ON,0.11017760752220095,0.03125544140693018,0.03121191015148877,0.28328723824575264,9.063613421979706,0.027768260395222868,1.3516496570005843
illuminance/f4-5c-89-92-6c-8d/4_1,illuminance/f4-5c-89-92-6c-8d/16_1,0.04549016193627024,0.10090545011318126,0.023506877938359743,0.5167464114832536,5.1210951529738145,0.01891667267245889,1.8605025834291595
